id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1270655750587600897,"@SaraCarterDC #COVIDIDIOTS that are making up their “science” as they go. They have flip flopped more than most politicians.

#WHO 
#COVIDIDIOTS 
#ChinaLiedAndPeopleDied 
#NoMasks #Masks4All 
#BadFlu #WuFlu",https://x.com/Disinformation1/status/1270655750587600897,tweet,Ron R,@Disinformation1,,@SaraCarterDC,"#COVIDIDIOTS,#WHO,#COVIDIDIOTS,#ChinaLiedAndPeopleDied,#NoMasks,#Masks4All,#BadFlu,#WuFlu",0,0,0,1,-,0,2020-06-10 02:55:13,,
1266073672013492225,"@kfdhjdhhff @BenDaleTV @RobBakerOdinson @KTHopkins Ppl died before #KungFlu they'll die after it. Nobody knows how many, or knows the death rate, cos every death they can  tie to the #ChineseCommunistVirus they are even if poor sod as dropping to bits before hand. Nobody's calling out the emperor, but he got no clothes #BadFlu",https://x.com/atchorley1961/status/1266073672013492225,tweet,paul mann,@atchorley1961,north east,"@kfdhjdhhff,@RobBakerOdinson,@KTHopkins","#KungFlu,#ChineseCommunistVirus,#BadFlu",0,0,0,0,-,0,2020-05-28 11:27:40,,
1265460654997028864,@AcMagnolia @ShawnInArizona @JoeBiden how many of them were over the age of 60 and over weight... #badflu,https://x.com/Ryezbread2324/status/1265460654997028864,tweet,Ryan M,@Ryezbread2324,Colorado,"@ShawnInArizona,@JoeBiden",#badflu,0,0,0,0,-,0,2020-05-26 18:51:45,,
1257327420639756290,"For those that think that #lockdown was exagerated, that it's just a #badflu, and similar #rubbish, these are the latest stats from #Italy: in March, #mortality was 49.4% higher than in 2019 (+568% in Bergamo!)! #StaySafe #WearAMask #SocialDistancing
https://t.co/DU7F11XmAj",https://x.com/Giova59/status/1257327420639756290,tweet,Giovanni Davite,@Giova59,Rwanda,,"#lockdown,#badflu,#rubbish,#Italy,#mortality,#StaySafe,#WearAMask,#SocialDistancing",0,0,0,0,-,0,2020-05-04 08:13:11,,
1255316051832832002,@JimPethokoukis Get this trending #BadFlu,https://x.com/RichOnCall/status/1255316051832832002,tweet,RichSRQ.eth,@RichOnCall,FL,@JimPethokoukis,#BadFlu,0,0,0,0,-,0,2020-04-28 19:00:44,,
1254877148055101442,"@GavinNewsom Science doesn't say #StayAtHomeForever! Recent #StanfordTests #USCTests show widespread #Covid19  infections were UNDECTECTED 85% of time.
#coronavirus maybe more like #BadFlu season?
@therealside @larryelder @marklevinshow @rushlimbaugh @RoxanneForAD46 
@SCVSignal @Barak_Lurie",https://x.com/CarloBasail/status/1254877148055101442,tweet,Carlo Basail,@CarloBasail,Southern California,"@GavinNewsom,@therealside,@larryelder,@marklevinshow,@rushlimbaugh,@RoxanneForAD46,@SCVSignal,@Barak_Lurie","#StayAtHomeForever,#StanfordTests,#USCTests,#Covid19,#coronavirus,#BadFlu",0,0,0,1,-,0,2020-04-27 13:56:41,,
1249918518432235522,"@JesseKellyDC 🤝 Shaking hands has been a human tradition for thousands of years. If someone’s immune system is now too weak to ever handle shaking hands, have they de-evolved? #BadFlu #MassHysteria #FreedomOfAssembly",https://x.com/DustinStewartTX/status/1249918518432235522,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@JesseKellyDC,"#BadFlu,#MassHysteria,#FreedomOfAssembly",0,0,0,0,-,0,2020-04-13 21:32:51,,
1249918202039107584,"@nickgillespie @Arbys 🤝 Shaking hands has been a human tradition for thousands of years. If someone’s immune system is now too weak to ever handle shaking hands, have they de-evolved? #BadFlu #MassHysteria #FreedomOfAssembly",https://x.com/DustinStewartTX/status/1249918202039107584,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas","@nickgillespie,@Arbys","#BadFlu,#MassHysteria,#FreedomOfAssembly",0,0,0,0,-,0,2020-04-13 21:31:36,,
1249918153095774208,"@BuckSexton 🤝 Shaking hands has been a human tradition for thousands of years. If someone’s immune system is now too weak to ever handle shaking hands, have they de-evolved? #BadFlu #MassHysteria #FreedomOfAssembly",https://x.com/DustinStewartTX/status/1249918153095774208,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@BuckSexton,"#BadFlu,#MassHysteria,#FreedomOfAssembly",0,0,0,0,-,0,2020-04-13 21:31:24,,
1249918097148035072,"@AlexBerenson 🤝 Shaking hands has been a human tradition for thousands of years. If someone’s immune system is now too weak to ever handle shaking hands, have they de-evolved? #BadFlu #MassHysteria #FreedomOfAssembly",https://x.com/DustinStewartTX/status/1249918097148035072,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@AlexBerenson,"#BadFlu,#MassHysteria,#FreedomOfAssembly",0,0,1,1,-,0,2020-04-13 21:31:11,,
1249917786618503168,"@ScottAdamsSays 🤝 Shaking hands has been a human tradition for thousands of years. If someone’s immune system is now too weak to ever handle shaking hands, have they de-evolved? #badflu #masshysteria #freedomofassembly",https://x.com/DustinStewartTX/status/1249917786618503168,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@ScottAdamsSays,"#badflu,#masshysteria,#freedomofassembly",0,0,0,0,-,0,2020-04-13 21:29:57,,
1246443557893935104,@ScottAdamsSays Because people like you have whipped folks into hysterical frenzies over a #BadFlu! https://t.co/ErhZtEdhEF,https://x.com/DustinStewartTX/status/1246443557893935104,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@ScottAdamsSays,#BadFlu,0,0,0,0,-,0,2020-04-04 07:24:36,https://pbs.twimg.com/media/EUxBzxxXQAA71ii.jpg,
1246191251046707201,@KTLA #Fascism #BadFlu #MassHysteria,https://x.com/DustinStewartTX/status/1246191251046707201,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@KTLA,"#Fascism,#BadFlu,#MassHysteria",0,0,0,0,-,0,2020-04-03 14:42:02,,
1246190418351607814,@Timcast Whole shitshow has been too far. #badflu #hysteria #filmmyhospital,https://x.com/DustinStewartTX/status/1246190418351607814,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@Timcast,"#badflu,#hysteria,#filmmyhospital",0,0,0,0,-,0,2020-04-03 14:38:43,,
1245859810299359232,State initiated lock downs will only work if we allow them to control us. #TheResistance #resist #badflu #COVIDー19 #COVID19 #COVID19Pandemic #fake,https://x.com/jmkingacting/status/1245859810299359232,tweet,Jmkingacting,@jmkingacting,,,"#TheResistance,#resist,#badflu,#COVIDー19,#COVID19,#COVID19Pandemic,#fake",0,0,0,0,-,0,2020-04-02 16:45:00,,
1242814518176161793,"GETAnalysis: Countries with good #HealthCareSystems are hard pressed with the #Coronavirus #crisis, can't imagine what countries with #weak #HealthCare like the #USA &amp; underdeveloped countries are going to do

https://t.co/pWArnLsdkq

#CoronaVirusImpact #WednesdayThoughts #BadFlu",https://x.com/GETAnalysis/status/1242814518176161793,tweet,GETAnalysis.ca,@GETAnalysis,International,,"#HealthCareSystems,#Coronavirus,#crisis,#weak,#HealthCare,#USA,#CoronaVirusImpact,#WednesdayThoughts,#BadFlu",0,0,2,1,-,0,2020-03-25 07:04:06,,
1241247190787358721,"Darlings, #coronavirus is not a #badflu
Nobody is #immune from #coronavirus

Rather than prepare we may lose our loved ones in this crisis, make sure our loved ones are safe! 

#Stayathome https://t.co/j3m3yMEBxq",https://x.com/fakedonaldyou/status/1241247190787358721,tweet,FakeDonald You,@fakedonaldyou,,,"#coronavirus,#badflu,#immune,#coronavirus,#Stayathome",0,1,0,0,-,0,2020-03-20 23:16:06,https://pbs.twimg.com/media/ETnLvMoVAAQmCjE.jpg,
1240884355393675264,"@MidMORoyalsFan @ClayTravis No first US case was in Jan. &amp;it’s NOT just a #BadFlu, it’s something humans have ZERO immunity to because it’s NOT human. It does have a human HIV component to it which means possibly anti-HIV meds may work to combat some of the symptoms.Scientists looking at anti-malarial drug",https://x.com/CarolGo18658081/status/1240884355393675264,tweet,Carol Goodwin,@CarolGo18658081,,"@MidMORoyalsFan,@ClayTravis",#BadFlu,0,0,0,0,-,0,2020-03-19 23:14:19,,
1240536966283907072,"@Cernovich This is a war like War on Drugs &amp; War on Poverty....only making the problem worse, in this case much worse. Small businesses are hurting big time. Owners pay themselves last and shit has hit the fan. This is making a desert and calling it peace. #BadFlu #Hysteria",https://x.com/DustinStewartTX/status/1240536966283907072,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@Cernovich,"#BadFlu,#Hysteria",0,0,0,0,-,0,2020-03-19 00:13:55,,
1240509712371724288,@LindseyGrahamSC Is there a point where the cure is worse than the disease? What is the tipping point? The disease will touch thousands but the economic devastation will impact millions. #BadFlu MassHysteria,https://x.com/DustinStewartTX/status/1240509712371724288,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@LindseyGrahamSC,#BadFlu,0,0,0,0,-,0,2020-03-18 22:25:37,,
1240396999188525059,@ScottAdamsSays @realDonaldTrump @POTUS #fascism #badflu #hysteria,https://x.com/DustinStewartTX/status/1240396999188525059,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas","@ScottAdamsSays,@realDonaldTrump,@POTUS","#fascism,#badflu,#hysteria",0,0,0,0,-,0,2020-03-18 14:57:44,,
1240318079319650311,This is #SafeSpace culture gone to its INSANE END. #BadFlu #Hysteria,https://x.com/DustinStewartTX/status/1240318079319650311,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,"#SafeSpace,#BadFlu,#Hysteria",0,0,0,0,-,0,2020-03-18 09:44:08,,
1240061622518976512,@BuckSexton How about we get a grip on reality and stop pretending this is anything more than a #BadFlu?,https://x.com/DustinStewartTX/status/1240061622518976512,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@BuckSexton,#BadFlu,0,0,0,0,-,0,2020-03-17 16:45:04,,
1240036941422305280,@ScottAdamsSays #Badflu #Hysteria,https://x.com/DustinStewartTX/status/1240036941422305280,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",@ScottAdamsSays,"#Badflu,#Hysteria",0,0,0,0,-,0,2020-03-17 15:07:00,,
1240032458873155584,"Most people don’t even remember H1N1 that killed thousands a decade ago, after infecting millions of Americans. Total #BADFLU #AMNESIA",https://x.com/DustinStewartTX/status/1240032458873155584,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,"#BADFLU,#AMNESIA",0,0,0,0,-,0,2020-03-17 14:49:11,,
1240032226097709057,"Just advise the people most likely to be affected by this #BADFLU to avoid crowds? Nooooo, let’s shut down all commerce! 🤦‍♂️",https://x.com/DustinStewartTX/status/1240032226097709057,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,#BADFLU,0,0,0,0,-,0,2020-03-17 14:48:16,,
1240032109663850503,"This #BadFlu panic will cause more death and illness indirectly (through medical shortages, crime, suicide, etc.) than it will directly prevent.",https://x.com/DustinStewartTX/status/1240032109663850503,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,#BadFlu,0,0,0,0,-,0,2020-03-17 14:47:48,,
1240032019112955909,"Now I’m more worried about the damage being done in the domain of Truth than to the economy, which is already fucked. This assault on truth &amp; reality is going to be here for a while apparently. 👎 #BadFlu",https://x.com/DustinStewartTX/status/1240032019112955909,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,#BadFlu,0,0,0,0,-,0,2020-03-17 14:47:26,,
1240031785003646986,Worst mistake was putting epidemiologists in control of this country's economy and financial markets. 👎 #BadFlu,https://x.com/DustinStewartTX/status/1240031785003646986,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,#BadFlu,0,0,0,0,-,0,2020-03-17 14:46:30,,
1240031229770153985,Stop shaming people into thinking they’re gonna kill their grandparents just because it’s a #BadFlu season!!!!,https://x.com/DustinStewartTX/status/1240031229770153985,tweet,Dustin Stewart,@DustinStewartTX,"Austin, Texas",,#BadFlu,0,0,0,0,-,0,2020-03-17 14:44:18,,
