id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
556969873897959424,I am so glad work is closed tomorrow.  I am starting to feel like complete💩 #FeverChills😰 #MyBodyAches😩  #BodyFeelsSoNumb😫,https://x.com/maryellabella/status/556969873897959424,tweet,Mariela,@maryellabella,"Nevada, USA",,"#FeverChills,#MyBodyAches,#BodyFeelsSoNumb",0,0,0,0,-,0,2015-01-18 16:22:20,,
543482512547516417,"i'm wearing a dri-fit turtleneck and a heavy sweatshirt, and i'm still freezing my ass off. i hate being sick. #feverchills",https://x.com/DaniRenee92/status/543482512547516417,tweet,Dani Montalto,@DaniRenee92,"Natick, MA",,#feverchills,0,0,0,0,-,0,2014-12-12 11:08:23,,
515192557366566912,"Laying in bed with strep throat instead of driving to New Orleans. This long weekend plan sure took a nosedive. 
#sickdying #feverchills",https://x.com/BrilliantOne/status/515192557366566912,tweet,Claire Brooks,@BrilliantOne,Crooked Letter,,"#sickdying,#feverchills",1,0,0,0,-,0,2014-09-25 10:34:12,,
492434682672590848,.Wasn't able to convince my body it's not sick *take 2* LOL  #PositveThoughtsCanOnlyDoSoMuch #FeverChills,https://x.com/magenta_3/status/492434682672590848,tweet,Jana1965 🇨🇦,@magenta_3,"43.657624,-79.382185",,"#PositveThoughtsCanOnlyDoSoMuch,#FeverChills",0,0,0,0,-,0,2014-07-24 15:22:32,,
478014894420537344,My throat is on fiiiiiire..... (Alisha Keys remix) #sickmommaprobs #feverchills,https://x.com/Britnye_Tidwell/status/478014894420537344,tweet,Britnye Tidwell,@Britnye_Tidwell,"Bossier City, LA",,"#sickmommaprobs,#feverchills",0,0,0,0,-,0,2014-06-14 20:23:26,,
470011853352210433,So. Cold.....#feverchills #sick,https://x.com/Caroliiiiine_02/status/470011853352210433,tweet,Caroline Guevara 💃🏻,@Caroliiiiine_02,,,"#feverchills,#sick",0,0,0,0,-,0,2014-05-23 18:22:12,,
463407941693886465,I hate being sick &gt;:0 #feverchills #burninup #fireburninonthedancefloor #sleepallday #netflix,https://x.com/nathanquizzy/status/463407941693886465,tweet,Nathaniel Quizmundo,@nathanquizzy,"Washington, USA",,"#feverchills,#burninup,#fireburninonthedancefloor,#sleepallday,#netflix",0,0,0,1,-,0,2014-05-05 13:00:37,,
459391196024938496,@submurina I feel your pain. #feverchills,https://x.com/AwwVince/status/459391196024938496,tweet,Vince Hardy,@AwwVince,San Diego,@submurina,#feverchills,1,0,0,1,-,0,2014-04-24 10:59:30,,
453176579066060800,"Can't seem to stay warm ☹#FeverChills",https://x.com/rickstar04/status/453176579066060800,tweet,Richard Dojosefski,@rickstar04,"Toronto, Ontario",,#FeverChills,0,0,0,0,-,0,2014-04-07 07:24:50,,
446954904289308672,Holy sickness. As if waking up at 4:40am isn't hard enough being sick try doing burpees &amp; push-ups. #HIITclass #gottagetpaid #feverchills 😩,https://x.com/BrittanyBoehm2/status/446954904289308672,tweet,Brittany Gordon,@BrittanyBoehm2,,,"#HIITclass,#gottagetpaid,#feverchills",1,0,0,0,-,0,2014-03-21 03:22:07,,
