id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1571895086799269888,"செய்தித் தெறிப்புகள் 10 @  செப்.19, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  -  https://t.co/iUOEElTwn0
#chandigarhuniversity #congress #rahulgandhi #ramadoss #annamalai  #flufever #indiasrilanka  #tnpolitics #indianpolitics  #top10news #htt",https://x.com/TamilTheHindu/status/1571895086799269888,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,"#chandigarhuniversity,#congress,#rahulgandhi,#ramadoss,#annamalai,#flufever,#indiasrilanka,#tnpolitics,#indianpolitics,#top10news,#htt",0,0,1,5,-,0,2022-09-19 09:12:47,,
1571863417832738816,"நோய் பரவல் சங்கிலியை உடைக்க பள்ளிகளுக்கு விடுமுறை அறிவியுங்கள்… பாமக நிறுவனர் ராமதாஸ் வலியுறுத்தல்..

#Ramadoss  #FluFever

https://t.co/PJEn0dRLzR",https://x.com/News18TamilNadu/status/1571863417832738816,tweet,News18 Tamil Nadu,@News18TamilNadu,"Chennai, India",,"#Ramadoss,#FluFever",3,1,33,62,-,0,2022-09-19 07:06:57,,
1571395799950688256,"இன்ஃப்ளுயன்சா காய்ச்சல் பரவுவதால் பள்ளிகளுக்கு விடுமுறை விடுங்கள்: ஓபிஎஸ்

#flufever 

https://t.co/yHvMAWVUOS",https://x.com/TamilTheHindu/status/1571395799950688256,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,#flufever,0,0,0,5,-,0,2022-09-18 00:08:48,,
1571384544523321346,"தமிழகத்தில் வேகமாக பரவும் வைரஸ் காய்ச்சல்.. பள்ளிகளுக்கு விடுமுறை..? அமைச்சர் சொன்ன முக்கிய தகவல்.. 
#FluFever #influenza #TamilNadu #AsianetNewsTamil
 https://t.co/UvYAKE197g",https://x.com/AsianetNewsTM/status/1571384544523321346,tweet,Asianetnews Tamil,@AsianetNewsTM,"Chennai, India",,"#FluFever,#influenza,#TamilNadu,#AsianetNewsTamil",0,0,0,1,-,0,2022-09-17 23:24:04,,
1571382985399861248,"#JUSTIN | பள்ளிகளுக்கு விடுமுறை அளிக்க வேண்டும் - ஓ.பன்னீர்செல்வம்

https://t.co/JTGrgUIAPr #FluFever #SchoolLeave #OPanneerselvam #OPS #ஓபிஎஸ் #ப்ளூகாய்ச்சல் #Oneindiatamil @OfficeOfOPS https://t.co/TQ122AuLWF",https://x.com/thatsTamil/status/1571382985399861248,tweet,Oneindia Tamil,@thatsTamil,India,@OfficeOfOPS,"#JUSTIN,#FluFever,#SchoolLeave,#OPanneerselvam,#OPS,#ஓபிஎஸ்,#ப்ளூகாய்ச்சல்,#Oneindiatamil",0,0,0,8,-,0,2022-09-17 23:17:53,https://pbs.twimg.com/media/Fc6sexSaMAAhHdz.jpg,
1571127965353906177,"செய்தித் தெறிப்புகள் 10 @  செப்.17, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  -  https://t.co/b3NRfVoK2C
#modi #tigers #stalin #congress  #vtk #gvm #simbu #jeyamohan #masubramanian #flufever #tnpolitics #indianpolitics  #top10news #htt",https://x.com/TamilTheHindu/status/1571127965353906177,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,"#modi,#tigers,#stalin,#congress,#vtk,#gvm,#simbu,#jeyamohan,#masubramanian,#flufever,#tnpolitics,#indianpolitics,#top10news,#htt",0,0,0,3,-,0,2022-09-17 06:24:31,,
1571025476956848131,"H1N1 ஃப்ளூ காய்ச்சல்

#h1n1 | #Flufever | #Samayamtamil https://t.co/FxsVqLje1O",https://x.com/SamayamTamil/status/1571025476956848131,tweet,Samayam Tamil,@SamayamTamil,"Chennai, India",,"#h1n1,#Flufever,#Samayamtamil",0,2,3,3,-,0,2022-09-16 23:37:16,https://pbs.twimg.com/media/Fc1nV2-aIAAq4wI.jpg,
1570595864942415873,பள்ளி செல்வதால் பரவுகிறது ப்ளூ காய்ச்சல்: பெற்றோர் எச்சரிக்கையாக செயல்பட அறிவுறுத்தல் #Kids #fever #flufever  https://t.co/z5Bq3Z81IZ,https://x.com/dinamalarweb/status/1570595864942415873,tweet,Dinamalar,@dinamalarweb,"39, Whites road, Chennai",,"#Kids,#fever,#flufever",1,1,2,8,-,1,2022-09-15 19:10:09,,
1570433026076868609,"செய்தித் தெறிப்புகள் 10 @  செப்.15, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  - https://t.co/6kQRLYFOhP
 #h1n1 #flufever #stalin # foodscheme #congress #bjp #rahulgandhi  #taiwan #china #america #tnpolitics #indianpolitics  #top10news #htt",https://x.com/TamilTheHindu/status/1570433026076868609,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,"#h1n1,#flufever,#stalin,#congress,#bjp,#rahulgandhi,#taiwan,#china,#america,#tnpolitics,#indianpolitics,#top10news,#htt",0,0,1,3,-,0,2022-09-15 08:23:05,,
1570353632910151680,"தமிழகத்தில் வேகமாக பரவும் ப்ளூ காய்ச்சல்- ஒரு மாதத்தில் 8 பேர் உயிரிழப்பு 

https://t.co/XCD9qmo0RR 

#Fluvirus #Flufever #Tamilnadu #MMNews #Maalaimalar",https://x.com/maalaimalar/status/1570353632910151680,tweet,Maalai Malar தமிழ்,@maalaimalar,,,"#Fluvirus,#Flufever,#Tamilnadu,#MMNews,#Maalaimalar",0,0,0,5,-,0,2022-09-15 03:07:36,,
1570063838384619521,"செய்தித் தெறிப்புகள் 10 @  செப்.14, 2022 | Tamil Nadu | India | Politics | Top 10 News Tamil | HTT
Link  -  https://t.co/MV9M8TG9lh
#flufever #stalin #congress #bjp #modi #rahulgandhi #Elizabeth #ukrainerussiawar  #tnpolitics #indianpolitics  #top10news #htt",https://x.com/TamilTheHindu/status/1570063838384619521,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,"#flufever,#stalin,#congress,#bjp,#modi,#rahulgandhi,#Elizabeth,#ukrainerussiawar,#tnpolitics,#indianpolitics,#top10news,#htt",0,0,1,7,-,0,2022-09-14 07:56:04,,
